timestamp,region,source,mw
2025-05-14 14:00:00+00:00,West,Wind,10.080856058584418
2025-05-14 14:00:00+00:00,North,Wind,9.714040886459166
2025-05-14 14:00:00+00:00,North,Solar,10.248080565639224
2025-05-14 14:00:00+00:00,West,Solar,8.790090457734815
2025-05-14 15:00:00+00:00,North,Solar,9.719542687813012
2025-05-14 15:00:00+00:00,West,Solar,8.190402489813946
2025-05-14 15:00:00+00:00,North,Wind,14.226417110352344
2025-05-14 15:00:00+00:00,West,Wind,13.28007084207695
2025-05-14 16:00:00+00:00,West,Wind,10.736685259672305
2025-05-14 16:00:00+00:00,North,Wind,14.818614129455177
2025-05-14 16:00:00+00:00,North,Solar,12.105469631275414
2025-05-14 16:00:00+00:00,West,Solar,8.797178352611223
2025-05-14 17:00:00+00:00,North,Wind,11.970115698704687
2025-05-14 17:00:00+00:00,West,Solar,7.667183477998918
2025-05-14 17:00:00+00:00,North,Solar,10.112848860137802
2025-05-14 17:00:00+00:00,West,Wind,12.836687728625837
2025-05-14 18:00:00+00:00,West,Wind,12.392296094254446
2025-05-14 18:00:00+00:00,North,Wind,11.638852661592948
2025-05-14 18:00:00+00:00,North,Solar,9.166884382536614
2025-05-14 18:00:00+00:00,West,Solar,8.898869677730106
2025-05-14 19:00:00+00:00,West,Solar,6.845710322665472
2025-05-14 19:00:00+00:00,West,Wind,16.54434642601606
2025-05-14 19:00:00+00:00,North,Wind,10.890513100953621
2025-05-14 19:00:00+00:00,North,Solar,6.888387353092767
2025-05-14 20:00:00+00:00,West,Solar,8.437270223087756
2025-05-14 20:00:00+00:00,West,Wind,14.173836090173792
2025-05-14 20:00:00+00:00,North,Wind,15.49323543683295
2025-05-14 20:00:00+00:00,North,Solar,8.159288640756177
2025-05-14 21:00:00+00:00,West,Wind,13.655228303267078
2025-05-14 21:00:00+00:00,North,Wind,19.198956487706955
2025-05-14 21:00:00+00:00,North,Solar,8.656402314131189
2025-05-14 21:00:00+00:00,West,Solar,9.706222744453038
2025-05-14 22:00:00+00:00,West,Solar,9.540045071696513
2025-05-14 22:00:00+00:00,West,Wind,19.082738774379596
2025-05-14 22:00:00+00:00,North,Wind,17.396853718713253
2025-05-14 22:00:00+00:00,North,Solar,9.01426252317746
2025-05-14 23:00:00+00:00,North,Wind,20.74628540423067
2025-05-14 23:00:00+00:00,West,Solar,6.455908533516702
2025-05-14 23:00:00+00:00,North,Solar,11.427081597665467
2025-05-14 23:00:00+00:00,West,Wind,17.801773934194053
2025-05-15 00:00:00+00:00,North,Wind,16.52521184761679
2025-05-15 00:00:00+00:00,West,Solar,8.180643815878055
2025-05-15 00:00:00+00:00,North,Solar,7.816852668901605
2025-05-15 00:00:00+00:00,West,Wind,18.20729924832492
2025-05-15 01:00:00+00:00,North,Wind,18.442627971421018
2025-05-15 01:00:00+00:00,West,Solar,13.702059976988478
2025-05-15 01:00:00+00:00,North,Solar,11.241626115439772
2025-05-15 01:00:00+00:00,West,Wind,17.089622323638107
2025-05-15 02:00:00+00:00,West,Solar,16.83062009926968
2025-05-15 02:00:00+00:00,West,Wind,18.7301686767976
2025-05-15 02:00:00+00:00,North,Solar,15.612052502196468
2025-05-15 02:00:00+00:00,North,Wind,17.990957007867202
2025-05-15 03:00:00+00:00,North,Wind,13.12891973910735
2025-05-15 03:00:00+00:00,North,Solar,23.321335326901067
2025-05-15 03:00:00+00:00,West,Solar,17.79231388105338
2025-05-15 03:00:00+00:00,West,Wind,15.895019449137116
2025-05-15 04:00:00+00:00,North,Solar,25.20142970556257
2025-05-15 04:00:00+00:00,West,Solar,27.511804169205618
2025-05-15 04:00:00+00:00,North,Wind,18.60430625437834
2025-05-15 04:00:00+00:00,West,Wind,12.281212988284809
2025-05-15 05:00:00+00:00,West,Wind,13.69970216187022
2025-05-15 05:00:00+00:00,North,Solar,25.957143977922968
2025-05-15 05:00:00+00:00,North,Wind,13.958462648520332
2025-05-15 05:00:00+00:00,West,Solar,27.928022607564156
2025-05-15 06:00:00+00:00,North,Wind,12.981568524030191
2025-05-15 06:00:00+00:00,North,Solar,30.309793576979917
2025-05-15 06:00:00+00:00,West,Wind,13.862746567188823
2025-05-15 06:00:00+00:00,West,Solar,30.26082633736507
2025-05-15 07:00:00+00:00,North,Solar,29.67080563736122
2025-05-15 07:00:00+00:00,North,Wind,12.684006172608704
2025-05-15 07:00:00+00:00,West,Wind,14.673324701140446
2025-05-15 07:00:00+00:00,West,Solar,27.8650018941702
2025-05-15 08:00:00+00:00,North,Wind,8.95524998427224
2025-05-15 08:00:00+00:00,West,Wind,15.357767779996934
2025-05-15 08:00:00+00:00,North,Solar,25.76127769107438
2025-05-15 08:00:00+00:00,West,Solar,24.971099021931167
2025-05-15 09:00:00+00:00,West,Wind,14.14092194213906
2025-05-15 09:00:00+00:00,West,Solar,20.813259943633348
2025-05-15 09:00:00+00:00,North,Solar,16.496445948659574
2025-05-15 09:00:00+00:00,North,Wind,11.095967225713641
2025-05-15 10:00:00+00:00,West,Solar,15.68594043299462
2025-05-15 10:00:00+00:00,West,Wind,12.346672644806745
2025-05-15 10:00:00+00:00,North,Wind,10.45210298010731
2025-05-15 10:00:00+00:00,North,Solar,15.708710775545018
2025-05-15 11:00:00+00:00,West,Solar,11.461951289865544
2025-05-15 11:00:00+00:00,West,Wind,9.241658608494635
2025-05-15 11:00:00+00:00,North,Wind,9.435557318678118
2025-05-15 11:00:00+00:00,North,Solar,12.324308733068992
2025-05-15 12:00:00+00:00,North,Solar,10.885918147720986
2025-05-15 12:00:00+00:00,West,Solar,9.65054663214309
2025-05-15 12:00:00+00:00,North,Wind,7.812744284231935
2025-05-15 12:00:00+00:00,West,Wind,9.899181118079905
2025-05-15 13:00:00+00:00,West,Solar,8.005799782068246
2025-05-15 13:00:00+00:00,West,Wind,10.544741059933033
2025-05-15 13:00:00+00:00,North,Solar,9.595386213307103
2025-05-15 13:00:00+00:00,North,Wind,14.800530406927482
2025-05-15 14:00:00+00:00,North,Solar,6.916559397850382
2025-05-15 14:00:00+00:00,West,Solar,11.597814588861455
2025-05-15 14:00:00+00:00,North,Wind,8.967789342086782
2025-05-15 14:00:00+00:00,West,Wind,13.864471121242635
2025-05-15 15:00:00+00:00,West,Wind,12.415925983895415
2025-05-15 15:00:00+00:00,North,Wind,10.833435709963767
2025-05-15 15:00:00+00:00,North,Solar,5.569437412852984
2025-05-15 15:00:00+00:00,West,Solar,8.974138920861659
2025-05-15 16:00:00+00:00,North,Solar,8.926014768544269
2025-05-15 16:00:00+00:00,West,Wind,10.763614088703191
2025-05-15 16:00:00+00:00,North,Wind,13.169501938363105
2025-05-15 16:00:00+00:00,West,Solar,8.849717746502316
2025-05-15 17:00:00+00:00,North,Solar,7.467192494979856
2025-05-15 17:00:00+00:00,North,Wind,14.414278017887392
2025-05-15 17:00:00+00:00,West,Wind,13.290729576763862
2025-05-15 17:00:00+00:00,West,Solar,9.294075108294743
2025-05-15 18:00:00+00:00,North,Wind,13.164442530486399
2025-05-15 18:00:00+00:00,West,Wind,14.856026803030993
2025-05-15 18:00:00+00:00,West,Solar,7.966744312775138
2025-05-15 18:00:00+00:00,North,Solar,7.590333241498062
2025-05-15 19:00:00+00:00,West,Wind,9.446757355463905
2025-05-15 19:00:00+00:00,North,Wind,16.141377801067467
2025-05-15 19:00:00+00:00,West,Solar,7.6819592113939175
2025-05-15 19:00:00+00:00,North,Solar,9.296386167605199
2025-05-15 20:00:00+00:00,West,Wind,14.289745478622724
2025-05-15 20:00:00+00:00,North,Wind,12.445130918251934
2025-05-15 20:00:00+00:00,West,Solar,10.176033215212161
2025-05-15 20:00:00+00:00,North,Solar,9.466986341254897
2025-05-15 21:00:00+00:00,North,Wind,17.441135322234583
2025-05-15 21:00:00+00:00,West,Solar,7.3974783524195065
2025-05-15 21:00:00+00:00,North,Solar,8.115584656883332
2025-05-15 21:00:00+00:00,West,Wind,16.71052208636586
2025-05-15 22:00:00+00:00,North,Solar,10.252213041242547
2025-05-15 22:00:00+00:00,North,Wind,19.79516627120677
2025-05-15 22:00:00+00:00,West,Solar,7.03775890837911
2025-05-15 22:00:00+00:00,West,Wind,15.147380479457714
2025-05-15 23:00:00+00:00,North,Wind,15.838966958248234
2025-05-15 23:00:00+00:00,West,Wind,18.678003938158128
2025-05-15 23:00:00+00:00,North,Solar,6.137202532574285
2025-05-15 23:00:00+00:00,West,Solar,8.632513413136019
2025-05-16 00:00:00+00:00,North,Solar,9.795475736221668
2025-05-16 00:00:00+00:00,West,Wind,16.503115065728608
2025-05-16 00:00:00+00:00,North,Wind,20.806514338779515
2025-05-16 00:00:00+00:00,West,Solar,10.697754653871153
2025-05-16 01:00:00+00:00,West,Wind,16.244079111414244
2025-05-16 01:00:00+00:00,West,Solar,12.319799940274407
2025-05-16 01:00:00+00:00,North,Wind,18.151643266036928
2025-05-16 01:00:00+00:00,North,Solar,9.750183056380619
2025-05-16 02:00:00+00:00,West,Solar,13.783967567445778
2025-05-16 02:00:00+00:00,West,Wind,17.025530078921577
2025-05-16 02:00:00+00:00,North,Solar,14.216789052367549
2025-05-16 02:00:00+00:00,North,Wind,16.46964212348958
2025-05-16 03:00:00+00:00,West,Solar,20.598290539581242
2025-05-16 03:00:00+00:00,North,Wind,16.80454841498544
2025-05-16 03:00:00+00:00,North,Solar,19.669087765692005
2025-05-16 03:00:00+00:00,West,Wind,17.059516628295935
2025-05-16 04:00:00+00:00,West,Wind,15.573419975131891
2025-05-16 04:00:00+00:00,North,Wind,13.40110061053107
2025-05-16 04:00:00+00:00,North,Solar,24.414082286977195
2025-05-16 04:00:00+00:00,West,Solar,21.239078372918634
2025-05-16 05:00:00+00:00,West,Wind,12.251390204096863
2025-05-16 05:00:00+00:00,North,Wind,12.163515803270148
2025-05-16 05:00:00+00:00,West,Solar,20.75377323042832
2025-05-16 05:00:00+00:00,North,Solar,23.92332202869269
2025-05-16 06:00:00+00:00,West,Wind,11.927016018505968
2025-05-16 06:00:00+00:00,North,Solar,23.90975031987691
2025-05-16 06:00:00+00:00,West,Solar,22.737159409915726
2025-05-16 06:00:00+00:00,North,Wind,13.585434196564588
2025-05-16 07:00:00+00:00,North,Wind,12.663842606134509
2025-05-16 07:00:00+00:00,North,Solar,26.89955550197401
2025-05-16 07:00:00+00:00,West,Solar,22.612322319962164
2025-05-16 07:00:00+00:00,West,Wind,12.981757075279912
2025-05-16 08:00:00+00:00,North,Wind,11.968323259212454
2025-05-16 08:00:00+00:00,West,Solar,22.51637401394673
2025-05-16 08:00:00+00:00,West,Wind,11.252231291157727
2025-05-16 08:00:00+00:00,North,Solar,20.66528902198942
2025-05-16 09:00:00+00:00,West,Solar,17.675241155369058
2025-05-16 09:00:00+00:00,North,Solar,18.245769784875563
2025-05-16 09:00:00+00:00,North,Wind,7.9159426836896065
2025-05-16 09:00:00+00:00,West,Wind,10.814357592716238
2025-05-16 10:00:00+00:00,West,Wind,11.124805241643125
2025-05-16 10:00:00+00:00,West,Solar,13.87851884767645
2025-05-16 10:00:00+00:00,North,Solar,13.33650016813034
2025-05-16 10:00:00+00:00,North,Wind,11.074521151255851
2025-05-16 11:00:00+00:00,West,Solar,11.496654491171453
2025-05-16 11:00:00+00:00,North,Wind,8.849461076600434
2025-05-16 11:00:00+00:00,West,Wind,9.809113498363008
2025-05-16 11:00:00+00:00,North,Solar,10.206457803603184
2025-05-16 12:00:00+00:00,West,Wind,14.382913275151848
2025-05-16 12:00:00+00:00,North,Solar,6.919535578886868
2025-05-16 12:00:00+00:00,North,Wind,8.60591439687741
2025-05-16 12:00:00+00:00,West,Solar,9.53799320449919
2025-05-16 13:00:00+00:00,North,Solar,5.445009384417563
2025-05-16 13:00:00+00:00,North,Wind,9.070781402639035
2025-05-16 13:00:00+00:00,West,Wind,10.159950113520308
2025-05-16 13:00:00+00:00,West,Solar,12.082336549917644
2025-05-16 14:00:00+00:00,West,Wind,9.16782208415401
2025-05-16 14:00:00+00:00,North,Wind,9.090755916607687
2025-05-16 14:00:00+00:00,West,Solar,6.7883328091537996
2025-05-16 14:00:00+00:00,North,Solar,8.773280430385778
2025-05-16 15:00:00+00:00,North,Wind,13.40789678684609
2025-05-16 15:00:00+00:00,North,Solar,3.9828549847669317
2025-05-16 15:00:00+00:00,West,Solar,9.47129672230332
2025-05-16 15:00:00+00:00,West,Wind,8.860700186266419
2025-05-16 16:00:00+00:00,North,Wind,9.8380830637713
2025-05-16 16:00:00+00:00,North,Solar,9.088199540914573
2025-05-16 16:00:00+00:00,West,Wind,10.666158190252894
2025-05-16 16:00:00+00:00,West,Solar,7.176309381184594
2025-05-16 17:00:00+00:00,West,Wind,11.733795005089284
2025-05-16 17:00:00+00:00,North,Wind,11.775128407818565
2025-05-16 17:00:00+00:00,West,Solar,9.476619049858991
2025-05-16 17:00:00+00:00,North,Solar,7.550994135559493
2025-05-16 18:00:00+00:00,West,Wind,13.022417018014291
2025-05-16 18:00:00+00:00,West,Solar,5.94889315655102
2025-05-16 18:00:00+00:00,North,Wind,13.236700870571285
2025-05-16 18:00:00+00:00,North,Solar,7.2435363664227745
2025-05-16 19:00:00+00:00,West,Wind,12.55873196826739
2025-05-16 19:00:00+00:00,West,Solar,10.508804531801005
2025-05-16 19:00:00+00:00,North,Wind,11.716817664351945
2025-05-16 19:00:00+00:00,North,Solar,8.920312346070574
2025-05-16 20:00:00+00:00,West,Wind,13.812599507763082
2025-05-16 20:00:00+00:00,North,Solar,8.95432960505522
2025-05-16 20:00:00+00:00,West,Solar,7.3180424557154415
2025-05-16 20:00:00+00:00,North,Wind,14.17019995544292
2025-05-16 21:00:00+00:00,West,Wind,15.995024952978797
2025-05-16 21:00:00+00:00,North,Solar,8.2894451585208
2025-05-16 21:00:00+00:00,West,Solar,8.019958927423785
2025-05-16 21:00:00+00:00,North,Wind,17.068333104327603
2025-05-16 22:00:00+00:00,North,Solar,8.447921085376668
2025-05-16 22:00:00+00:00,West,Solar,10.950847639456294
2025-05-16 22:00:00+00:00,West,Wind,14.675898468612562
2025-05-16 22:00:00+00:00,North,Wind,15.070849687181239
2025-05-16 23:00:00+00:00,North,Wind,14.913500481456627
2025-05-16 23:00:00+00:00,West,Solar,10.963690108091551
2025-05-16 23:00:00+00:00,North,Solar,10.8353654360649
2025-05-16 23:00:00+00:00,West,Wind,16.852462396393232
2025-05-17 00:00:00+00:00,North,Wind,17.658878844932687
2025-05-17 00:00:00+00:00,North,Solar,10.14208238803819
2025-05-17 00:00:00+00:00,West,Wind,15.352708781881972
2025-05-17 00:00:00+00:00,West,Solar,7.091779225249669
2025-05-17 01:00:00+00:00,West,Solar,9.53077007839105
2025-05-17 01:00:00+00:00,North,Solar,12.943318956387836
2025-05-17 01:00:00+00:00,North,Wind,18.5276195177798
2025-05-17 01:00:00+00:00,West,Wind,16.245295149735725
2025-05-17 02:00:00+00:00,North,Solar,10.833465653807698
2025-05-17 02:00:00+00:00,West,Solar,10.684232981359136
2025-05-17 02:00:00+00:00,North,Wind,13.121786771136849
2025-05-17 02:00:00+00:00,West,Wind,14.21024268590273
2025-05-17 03:00:00+00:00,West,Solar,16.305481103767903
2025-05-17 03:00:00+00:00,North,Solar,15.807120425352819
2025-05-17 03:00:00+00:00,North,Wind,14.798834610257332
2025-05-17 03:00:00+00:00,West,Wind,16.380238910236642
2025-05-17 04:00:00+00:00,West,Wind,14.250801212582807
2025-05-17 04:00:00+00:00,West,Solar,18.552820196590673
2025-05-17 04:00:00+00:00,North,Wind,12.809854572657077
2025-05-17 04:00:00+00:00,North,Solar,14.654430283894884
2025-05-17 05:00:00+00:00,West,Solar,16.48708559674695
2025-05-17 05:00:00+00:00,North,Wind,10.512271133553723
2025-05-17 05:00:00+00:00,North,Solar,15.214867745288716
2025-05-17 05:00:00+00:00,West,Wind,15.483730643427117
2025-05-17 06:00:00+00:00,West,Wind,9.372178030064907
2025-05-17 06:00:00+00:00,North,Wind,10.41511140715045
2025-05-17 06:00:00+00:00,North,Solar,18.488698644319864
2025-05-17 06:00:00+00:00,West,Solar,19.739942088448018
2025-05-17 07:00:00+00:00,West,Wind,15.330370541773652
2025-05-17 07:00:00+00:00,West,Solar,20.810044335513716
2025-05-17 07:00:00+00:00,North,Wind,10.111792495386581
2025-05-17 07:00:00+00:00,North,Solar,17.10762147169002
2025-05-17 08:00:00+00:00,North,Wind,7.375161603604841
2025-05-17 08:00:00+00:00,North,Solar,16.765182039432364
2025-05-17 08:00:00+00:00,West,Solar,16.40673018538944
2025-05-17 08:00:00+00:00,West,Wind,9.055843218054234
2025-05-17 09:00:00+00:00,North,Wind,11.346630585445904
2025-05-17 09:00:00+00:00,West,Wind,11.644204922016291
2025-05-17 09:00:00+00:00,North,Solar,15.335457882511482
2025-05-17 09:00:00+00:00,West,Solar,18.212259263915378
2025-05-17 10:00:00+00:00,West,Wind,10.75086459070688
2025-05-17 10:00:00+00:00,North,Solar,15.440166870943784
2025-05-17 10:00:00+00:00,West,Solar,11.127795783345833
2025-05-17 10:00:00+00:00,North,Wind,10.668058903517865
2025-05-17 11:00:00+00:00,North,Solar,10.02206951912935
2025-05-17 11:00:00+00:00,West,Solar,10.473909893518952
2025-05-17 11:00:00+00:00,North,Wind,7.067513272183826
2025-05-17 11:00:00+00:00,West,Wind,11.6903458647774
2025-05-17 12:00:00+00:00,West,Wind,11.403727198306845
2025-05-17 12:00:00+00:00,North,Wind,12.695128904687543
2025-05-17 12:00:00+00:00,West,Solar,10.27793756410051
2025-05-17 12:00:00+00:00,North,Solar,7.786846023596621
2025-05-17 13:00:00+00:00,North,Wind,8.054334723650797
2025-05-17 13:00:00+00:00,North,Solar,9.680920111818391
2025-05-17 13:00:00+00:00,West,Solar,7.253979956287951
2025-05-17 13:00:00+00:00,West,Wind,7.6789713883285176
2025-05-17 14:00:00+00:00,West,Wind,12.02248148311986
2025-05-17 14:00:00+00:00,North,Wind,7.032050413534527
2025-05-17 14:00:00+00:00,West,Solar,6.849395049095254
2025-05-17 14:00:00+00:00,North,Solar,10.178977958863104
2025-05-17 15:00:00+00:00,West,Wind,10.356105688223025
2025-05-17 15:00:00+00:00,North,Solar,10.094424080015713
2025-05-17 15:00:00+00:00,West,Solar,9.79983932140896
2025-05-17 15:00:00+00:00,North,Wind,9.541086233974195
2025-05-17 16:00:00+00:00,North,Solar,8.982154044573194
2025-05-17 16:00:00+00:00,West,Solar,8.838126590376328
2025-05-17 16:00:00+00:00,North,Wind,10.26674596623692
2025-05-17 16:00:00+00:00,West,Wind,13.469114419611556
2025-05-17 17:00:00+00:00,North,Solar,11.147948970338513
2025-05-17 17:00:00+00:00,West,Solar,10.872009221987739
2025-05-17 17:00:00+00:00,North,Wind,9.58920971141715
2025-05-17 17:00:00+00:00,West,Wind,13.915535600595737
2025-05-17 18:00:00+00:00,North,Solar,10.77630327041742
2025-05-17 18:00:00+00:00,West,Solar,9.165794504363921
2025-05-17 18:00:00+00:00,West,Wind,11.08985149135863
2025-05-17 18:00:00+00:00,North,Wind,12.5282909649597
2025-05-17 19:00:00+00:00,North,Solar,10.359214700377526
2025-05-17 19:00:00+00:00,West,Wind,14.158932257159085
2025-05-17 19:00:00+00:00,North,Wind,12.173358497702317
2025-05-17 19:00:00+00:00,West,Solar,8.235799143360975
2025-05-17 20:00:00+00:00,North,Solar,9.546793028789072
2025-05-17 20:00:00+00:00,West,Wind,11.758641691188187
2025-05-17 20:00:00+00:00,West,Solar,8.83622265117613
2025-05-17 20:00:00+00:00,North,Wind,15.673638185438076
2025-05-17 21:00:00+00:00,West,Solar,5.180826022364323
2025-05-17 21:00:00+00:00,North,Wind,14.224870590946585
2025-05-17 21:00:00+00:00,North,Solar,6.702004464804482
2025-05-17 21:00:00+00:00,West,Wind,14.539440862538411
2025-05-17 22:00:00+00:00,West,Wind,14.014333153148408
2025-05-17 22:00:00+00:00,North,Wind,14.88679182102995
2025-05-17 22:00:00+00:00,West,Solar,10.536247672200144
2025-05-17 22:00:00+00:00,North,Solar,9.201803970936727
2025-05-17 23:00:00+00:00,North,Wind,16.572418818160248
2025-05-17 23:00:00+00:00,West,Solar,8.68037261162311
2025-05-17 23:00:00+00:00,North,Solar,6.344435288842043
2025-05-17 23:00:00+00:00,West,Wind,14.869446188710276
2025-05-18 00:00:00+00:00,West,Solar,10.461096979812924
2025-05-18 00:00:00+00:00,West,Wind,16.27070385368892
2025-05-18 00:00:00+00:00,North,Wind,15.791483603622234
2025-05-18 00:00:00+00:00,North,Solar,10.242715204153559
2025-05-18 01:00:00+00:00,North,Wind,15.210695297817535
2025-05-18 01:00:00+00:00,West,Solar,8.551645497239585
2025-05-18 01:00:00+00:00,West,Wind,14.878628193925428
2025-05-18 01:00:00+00:00,North,Solar,11.703895107867913
2025-05-18 02:00:00+00:00,North,Solar,10.406098515650624
2025-05-18 02:00:00+00:00,West,Solar,10.315729160326255
2025-05-18 02:00:00+00:00,West,Wind,17.710232520064515
2025-05-18 02:00:00+00:00,North,Wind,15.238088537474072
2025-05-18 03:00:00+00:00,North,Solar,11.792503830321502
2025-05-18 03:00:00+00:00,North,Wind,14.741607966910056
2025-05-18 03:00:00+00:00,West,Solar,16.32302815104844
2025-05-18 03:00:00+00:00,West,Wind,14.612710965417348
2025-05-18 04:00:00+00:00,West,Wind,13.28985129504223
2025-05-18 04:00:00+00:00,North,Solar,13.780291891212343
2025-05-18 04:00:00+00:00,North,Wind,13.966851247909705
2025-05-18 04:00:00+00:00,West,Solar,17.09790631321238
2025-05-18 05:00:00+00:00,West,Wind,13.433185372869364
2025-05-18 05:00:00+00:00,North,Wind,11.913230798715368
2025-05-18 05:00:00+00:00,West,Solar,17.1368066825575
2025-05-18 05:00:00+00:00,North,Solar,14.27145508353884
2025-05-18 06:00:00+00:00,West,Wind,12.877114983722919
2025-05-18 06:00:00+00:00,West,Solar,16.449081615325213
2025-05-18 06:00:00+00:00,North,Wind,15.769496729726262
2025-05-18 06:00:00+00:00,North,Solar,15.750442747208714
2025-05-18 07:00:00+00:00,North,Wind,13.580993868798247
2025-05-18 07:00:00+00:00,West,Solar,13.989567500274553
2025-05-18 07:00:00+00:00,West,Wind,9.907165341297912
2025-05-18 07:00:00+00:00,North,Solar,14.938348986827807
2025-05-18 08:00:00+00:00,North,Wind,8.468371641000902
